,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
867,Agra to Lucknow,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,04:00,04h 30m,INR 599,24 Seats available,2.7
868,Agra to Lucknow,R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),21:35,01:25,03h 50m,INR 999,35 Seats available,3.4
869,Agra to Lucknow,Raj Kalpana Travels Pvt.Ltd,Bharat Benz A/C Seater /Sleeper (2+1),03:00,07:00,04h 00m,INR 1199,5 Seats available,2.8
870,Agra to Lucknow,Sethi Yatra Company,Bharat Benz A/C Seater /Sleeper (2+1),21:00,02:30,05h 30m,INR 699,29 Seats available,2.6
871,Agra to Lucknow,Raj Kalpana Travels Pvt.ltd.,A/C Sleeper (2+1),23:45,04:00,04h 15m,1126,30 Seats available,2.6
872,Agra to Lucknow,Sethi Yatra Company,A/C Seater/Sleeper (2+1),20:35,01:40,05h 05m,INR 710,35 Seats available,2.3
873,Agra to Lucknow,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),01:30,06:30,05h 00m,INR 799,4 Seats available,1.7
874,Agra to Lucknow,Raj Kalpana Travels Pvt.Ltd,A/C Sleeper (2+1),20:15,00:00,03h 45m,INR 1000,27 Seats available,2.7
875,Agra to Lucknow,Gola Bus Service,VE A/C Seater / Sleeper (2+1),23:00,04:15,05h 15m,INR 1599,36 Seats available,4.6
876,Agra to Lucknow,Gola Bus Service,VE A/C Seater / Sleeper (2+1),23:55,05:00,05h 05m,INR 1999,32 Seats available,4.6
877,Agra to Lucknow,Gola Bus Service,A/C Seater/Sleeper (2+1),22:00,03:15,05h 15m,INR 1199,33 Seats available,4.6
878,Agra to Lucknow,Gola Bus Service,VE A/C Seater / Sleeper (2+1),22:00,02:10,04h 10m,INR 1199,29 Seats available,4.6
879,Agra to Lucknow,Gola Bus Service,VE A/C Seater / Sleeper (2+1),00:55,06:00,05h 05m,INR 1399,11 Seats available,4.6
880,Agra to Lucknow,Gola Bus Service,VE A/C Sleeper (2+1),21:00,01:10,04h 10m,INR 1299,18 Seats available,4.6
881,Agra to Lucknow,Gola Bus Service,VE A/C Seater / Sleeper (2+1),23:00,03:10,04h 10m,INR 899,29 Seats available,4.6
882,Agra to Lucknow,Gola Bus Service,A/C Seater/Sleeper (2+1),23:30,04:45,05h 15m,INR 979,33 Seats available,4.6
883,Agra to Lucknow,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Seater / Sleeper (2+1),23:25,04:30,05h 05m,INR 999,34 Seats available,4.4
884,Agra to Lucknow,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:55,03:50,04h 55m,INR 990,38 Seats available,4.4
885,Agra to Lucknow,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:55,03:00,05h 05m,855,40 Seats available,4.4
886,Agra to Lucknow,IntrCity SmartBus,A/C Seater / Sleeper (2+1),01:20,06:15,04h 55m,INR 1110,1 Seat available,4.4
887,Agra to Lucknow,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:35,03:05,04h 30m,INR 930,38 Seats available,4.4
888,Agra to Lucknow,IntrCity SmartBus,A/C Seater / Sleeper (2+1),01:45,06:15,04h 30m,INR 779,2 Seats available,4.4
889,Agra to Lucknow,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:10,03:40,05h 30m,INR 909,34 Seats available,4.4
890,Agra to Lucknow,IntrCity SmartBus,A/C Seater / Sleeper (2+1),02:25,07:30,05h 05m,INR 1406,1 Seat available,4.4
891,Agra to Lucknow,IntrCity SmartBus,A/C Semi Sleeper / Sleeper (2+1),01:55,06:30,04h 35m,INR 1249,1 Seat available,4.4
892,Agra to Lucknow,IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),23:55,04:00,04h 05m,INR 1361,29 Seats available,4.4
893,Agra to Lucknow,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),03:10,08:15,05h 05m,INR 1609,1 Seat available,4.4
894,Agra to Lucknow,Laxmi holidays,VE A/C Seater / Sleeper (2+2),00:15,04:50,04h 35m,950,1 Seat available,4.4
895,Agra to Lucknow,Metro Travels,A/C Sleeper (2+1),23:45,04:00,04h 15m,INR 1299,22 Seats available,No rating
896,Agra to Lucknow,SHRI SIDDHI TRAVELS,A/C Seater / Sleeper (2+2),21:16,01:46,04h 30m,INR 1150,59 Seats available,No rating
897,Agra to Lucknow,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),02:30,07:15,04h 45m,INR 998,38 Seats available,4.4
898,Agra to Lucknow,IntrCity SmartBus,A/C Seater / Sleeper (2+1),00:30,05:05,04h 35m,INR 1252,46 Seats available,4.4
899,Agra to Lucknow,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),01:25,06:00,04h 35m,INR 1172,2 Seats available,4.4
900,Agra to Lucknow,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),02:15,06:45,04h 30m,INR 1406,2 Seats available,4.4
901,Agra to Lucknow,IntrCity SmartBus,A/C Seater / Sleeper (2+1),03:15,08:00,04h 45m,INR 1443,1 Seat available,4.4
902,Agra to Lucknow,IntrCity SmartBus,A/C Seater / Sleeper (2+1),03:00,08:15,05h 15m,INR 1407,1 Seat available,4.4
903,Agra to Lucknow,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Seater / Sleeper (2+1),01:55,05:30,03h 35m,INR 1299,4 Seats available,4.4
904,Agra to Lucknow,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Semi Sleeper (2+2),01:10,06:00,04h 50m,999,3 Seats available,4.4
905,Agra to Lucknow,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Seater / Sleeper (2+1),00:45,05:00,04h 15m,1299,1 Seat available,4.4
906,Agra to Lucknow,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),02:15,07:05,04h 50m,814,35 Seats available,4.3
907,Agra to Lucknow,Fouji travels,Bharat Benz A/C Seater / Sleeper (2+2),23:00,03:30,04h 30m,INR 799,38 Seats available,4.3
908,Agra to Lucknow,Fouji travels,A/C Seater / Sleeper (2+1),22:35,03:00,04h 25m,INR 799,34 Seats available,4.3
909,Agra to Lucknow,Vaishali Expresso Pvt. Ltd.,A/C Seater / Sleeper (2+2),00:05,03:45,03h 40m,1059,9 Seats available,4.2
910,Agra to Lucknow,Vaishali Expresso Pvt. Ltd.,A/C Seater / Sleeper (2+1),23:20,03:20,04h 00m,924,42 Seats available,4.2
911,Agra to Lucknow,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+1),23:59,04:30,0-20h 0-29m,INR 999,9 Seats available,4.2
912,Agra to Lucknow,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+1),21:40,01:50,04h 10m,INR 799,27 Seats available,4.2
913,Agra to Lucknow,Vaishali Expresso Pvt. Ltd.,A/C Seater / Sleeper (2+2),21:15,01:30,04h 15m,786,47 Seats available,4.2
914,Agra to Lucknow,Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),18:15,23:00,04h 45m,1139,35 Seats available,4.1
915,Agra to Lucknow,Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),02:35,07:00,04h 25m,INR 1309,2 Seats available,4.1
916,Agra to Lucknow,Shakmbhari Travels,A/C Seater / Sleeper (2+1),23:45,05:00,05h 15m,INR 894,21 Seats available,4.1
917,Agra to Lucknow,Raj Kalpana Travels Pvt.Ltd,A/C Sleeper (2+1),21:25,02:00,04h 35m,1016,22 Seats available,4.1
918,Agra to Lucknow,Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),22:15,03:30,05h 15m,1139,35 Seats available,4.1
919,Agra to Lucknow,Dev Express ®,A/C Sleeper (2+1),02:15,07:20,05h 05m,934,15 Seats available,4.1
920,Agra to Lucknow,Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),02:30,07:30,05h 00m,1109,4 Seats available,4.1
921,Agra to Lucknow,Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,04:30,05h 00m,949,26 Seats available,4.1
922,Agra to Lucknow,Shakmbhari Travels,A/C Seater / Sleeper (2+1),22:45,04:00,05h 15m,INR 894,19 Seats available,4.1
923,Agra to Lucknow,Revanta Roadlines,A/C Seater / Sleeper (2+2),01:05,05:25,04h 20m,989,42 Seats available,4.0
924,Agra to Lucknow,E Bus India,A/C Seater/Sleeper (2+1),22:00,02:30,04h 30m,949,29 Seats available,4.0
925,Agra to Lucknow,Maharani Travels,Bharat Benz A/C Seater /Sleeper (2+1),02:30,06:45,04h 15m,INR 501,22 Seats available,4.0
926,Agra to Lucknow,PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),02:30,07:30,05h 00m,INR 1299,7 Seats available,3.9
927,Agra to Lucknow,New Shree Mahaveer Travels,A/C Seater / Sleeper (2+1),00:30,05:30,05h 00m,INR 700,10 Seats available,3.9
928,Agra to Lucknow,Khajuraho Travels,AC Sleeper (2+1),23:26,04:11,04h 45m,1231,35 Seats available,3.8
929,Agra to Lucknow,Shree Raj Akanshi travels,A/C Seater / Sleeper (2+1),20:20,01:20,05h 00m,INR 899,37 Seats available,3.8
930,Agra to Lucknow,Mahalaxmi Travels,Volvo 9600 A/C Sleeper (2+1),03:30,07:45,04h 15m,INR 1099,4 Seats available,3.8
931,Agra to Lucknow,Khajuraho Travels,A/C Seater / Sleeper (2+1),00:03,04:32,04h 29m,1136,4 Seats available,3.8
932,Agra to Lucknow,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),03:00,06:00,03h 00m,INR 1199,2 Seats available,3.8
933,Agra to Lucknow,Mahalaxmi Travels,A/C Sleeper (2+1),04:00,08:15,04h 15m,INR 899,14 Seats available,3.8
934,Agra to Lucknow,Tourist Point,A/C Seater / Sleeper (2+2),23:55,05:30,05h 35m,INR 659,56 Seats available,3.7
935,Agra to Lucknow,Krishna Travels,A/C Seater/Sleeper (2+1),21:25,02:45,05h 20m,INR 899,32 Seats available,3.6
936,Agra to Lucknow,Ashok Bus Service,VE A/C Sleeper (2+1),03:30,08:00,04h 30m,INR 1099,50 Seats available,3.6
937,Agra to Lucknow,Krishna Travels,A/C Seater / Sleeper (2+2),22:30,02:30,04h 00m,INR 1099,49 Seats available,3.6
938,Agra to Lucknow,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),03:20,07:30,04h 10m,740,8 Seats available,3.5
939,Agra to Lucknow,Shatabdi Travels Gurugram,AC Sleeper (2+1),02:30,08:40,06h 10m,1299,15 Seats available,3.5
940,Agra to Lucknow,Tiwari Travels,A/C Seater / Sleeper (2+1),00:45,06:25,05h 40m,INR 4000,28 Seats available,3.5
941,Agra to Lucknow,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),04:20,08:00,03h 40m,925,42 Seats available,3.5
942,Agra to Lucknow,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),02:35,06:35,04h 00m,INR 799,9 Seats available,3.4
943,Agra to Lucknow,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+2),23:25,03:40,04h 15m,INR 899,48 Seats available,3.4
944,Agra to Lucknow,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),22:00,01:30,03h 30m,INR 899,32 Seats available,3.4
945,Agra to Lucknow,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+2),23:20,04:50,05h 30m,INR 799,48 Seats available,3.4
946,Agra to Lucknow,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),00:25,04:40,04h 15m,INR 899,38 Seats available,3.4
947,Agra to Lucknow,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+2),19:05,23:35,04h 30m,INR 899,48 Seats available,3.4
948,Agra to Lucknow,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+2),01:25,06:10,04h 45m,INR 899,48 Seats available,3.4
949,Agra to Lucknow,Jamna Travels (Delhi),A/C Seater/Sleeper (2+1),23:30,04:15,04h 45m,INR 799,54 Seats available,3.4
950,Agra to Lucknow,Jamna Travels (Delhi),A/C Seater/Sleeper (2+1),21:20,01:30,04h 10m,INR 799,54 Seats available,3.4
951,Agra to Lucknow,Sethi Yatra Company,A/C Sleeper (2+1),02:30,07:25,04h 55m,INR 1101,2 Seats available,3.3
952,Agra to Lucknow,HIGHWAY STAR TRAVEL & CARGO,A/C Seater / Sleeper (2+2),02:00,06:30,04h 30m,INR 1399,1 Seat available,3.1
953,Agra to Lucknow,Goyal Travels,VE A/C Seater / Sleeper (2+1),22:55,03:15,04h 20m,INR 650,40 Seats available,3.1
954,Agra to Lucknow,FlixBus,A/C Sleeper (2+1),00:40,06:00,05h 20m,INR 839,2 Seats available,4.0
955,Agra to Lucknow,Vinay Travels,A/C Seater / Sleeper (2+2),00:20,05:35,05h 15m,789,29 Seats available,2.9
956,Agra to Lucknow,Sanjay Travels,AC Sleeper (2+1),20:30,01:30,05h 00m,INR 800,30 Seats available,2.9
957,Agra to Lucknow,LATSAHIB BHAWANI TOUR AND TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),20:30,02:30,06h 00m,760,34 Seats available,2.8
958,Agra to Lucknow,Panwar Travels,A/C Seater / Sleeper (2+1),21:00,02:10,05h 10m,INR 1520,26 Seats available,2.8
959,Agra to Lucknow,Panwar Travels,A/C Sleeper (2+1),21:45,01:20,03h 35m,INR 2500,36 Seats available,2.8
960,Agra to Lucknow,GK Travels,A/C Seater/Sleeper (2+1),23:30,06:30,07h 00m,INR 899,21 Seats available,3.4
961,Agra to Lucknow,Shree Mahaveer Travels,A/C Seater / Sleeper (2+1),02:30,06:45,04h 15m,INR 500,24 Seats available,2.7
962,Agra to Lucknow,KST Travels,A/C Seater / Sleeper (2+2),22:30,03:00,04h 30m,854,34 Seats available,2.7
963,Agra to Lucknow,Gola Bus Service,VE A/C Seater / Sleeper (2+1),20:50,01:15,04h 25m,INR 3499,44 Seats available,4.6
964,Agra to Lucknow,KST Travels,A/C Seater / Sleeper (2+1),00:55,06:40,05h 45m,854,5 Seats available,2.7
965,Agra to Lucknow,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Semi Sleeper (2+2),12:55,17:45,04h 50m,INR 599,26 Seats available,4.4
966,Agra to Lucknow,Zingbus Plus,A/C Seater/Sleeper (2+1),01:30,06:30,05h 00m,542,30 Seats available,4.3
967,Agra to Lucknow,SHREE MARUTIKRUPA TRAVELS AND CARGO,A/C Seater / Sleeper (2+1),19:30,02:00,06h 30m,665,7 Seats available,2.5
968,Agra to Lucknow,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),01:40,06:35,04h 55m,INR 793,46 Seats available,4.4
969,Agra to Lucknow,Vaishali Expresso Pvt. Ltd.,A/C Seater / Sleeper (2+2),21:15,01:30,04h 15m,1850,48 Seats available,4.2
970,Agra to Lucknow,Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:15,03:00,04h 45m,854,31 Seats available,4.1
971,Agra to Lucknow,ROYAL TRAVELS AND CARGO,A/C Seater / Sleeper (2+2),23:59,03:00,03h 01m,INR 1096,32 Seats available,2.2
972,Agra to Lucknow,FlixBus,A/C Sleeper (2+1),23:40,04:10,04h 30m,INR 500,10 Seats available,4.0
973,Agra to Lucknow,FlixBus,A/C Sleeper (2+1),02:25,07:30,05h 05m,INR 531,10 Seats available,4.0
974,Agra to Lucknow,FlixBus,A/C Seater (2+2),03:05,07:35,04h 30m,INR 565,6 Seats available,4.0
975,Agra to Lucknow,FlixBus,A/C Sleeper (2+1),02:25,07:30,05h 05m,INR 1496,36 Seats available,4.0
976,Agra to Lucknow,FlixBus,A/C Sleeper (2+1),22:55,04:05,05h 10m,INR 515,14 Seats available,4.0
977,Agra to Lucknow,New India Travels,A/C Seater / Sleeper (2+2),23:40,05:55,06h 15m,INR 1569,22 Seats available,2.2
978,Agra to Lucknow,FlixBus,A/C Sleeper (2+1),00:30,05:40,05h 10m,INR 1070,4 Seats available,4.0
979,Agra to Lucknow,New India Travels,A/C Seater / Sleeper (2+2),23:59,04:05,04h 06m,INR 669,36 Seats available,2.2
980,Agra to Lucknow,New India Travels,A/C Seater / Sleeper (2+2),23:00,07:00,08h 00m,INR 1799,11 Seats available,2.2
981,Agra to Lucknow,FlixBus,A/C Semi Sleeper (2+2),03:05,07:35,04h 30m,INR 678,49 Seats available,4.0
982,Agra to Lucknow,ROYAL TRAVELS AND CARGO,A/C Seater / Sleeper (2+2),23:00,02:00,03h 00m,INR 796,27 Seats available,2.2
983,Agra to Lucknow,FlixBus,A/C Sleeper (2+1),00:40,06:00,05h 20m,INR 720,36 Seats available,4.0
984,Agra to Lucknow,FlixBus,A/C Seater (2+2),15:45,20:10,04h 25m,INR 459,17 Seats available,4.0
985,Agra to Lucknow,NAYAR TRAVELS (OPC) PVT LTD,A/C Sleeper (2+1),00:30,05:00,04h 30m,INR 1699,24 Seats available,2.0
986,Agra to Lucknow,Gajraj bus service,A/C Seater / Sleeper (2+1),22:00,03:15,05h 15m,INR 749,34 Seats available,3.9
987,Agra to Lucknow,RAO SAHAB TRAVELS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),04:01,08:11,04h 10m,INR 999,28 Seats available,1.4
988,Agra to Lucknow,Vijaylakshmi tour & travels,Bharat Benz A/C Seater /Sleeper (2+1),19:40,00:40,05h 00m,INR 699,40 Seats available,No rating
989,Agra to Lucknow,M R Travels,A/C Seater / Sleeper (2+1),03:15,09:15,06h 00m,INR 499,7 Seats available,3.8
990,Agra to Lucknow,Shree Raj Akanshi travels,Bharat Benz A/C Seater /Sleeper (2+1),22:00,03:00,05h 00m,INR 1100,36 Seats available,3.8
991,Agra to Lucknow,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),03:30,08:30,05h 00m,INR 599,5 Seats available,3.8
992,Agra to Lucknow,Ashok Tour And Travels,A/C Seater / Sleeper (2+1),22:00,03:00,05h 00m,INR 3500,49 Seats available,3.8
993,Agra to Lucknow,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),04:30,08:30,04h 00m,INR 699,23 Seats available,3.8
994,Agra to Lucknow,Shree Raj Akanshi travels,A/C Sleeper (2+1),23:00,04:00,05h 00m,INR 2299,34 Seats available,3.8
995,Agra to Lucknow,PJM TRAVELS,A/C Seater / Sleeper (2+2),22:00,03:00,05h 00m,INR 1900,24 Seats available,3.8
996,Agra to Lucknow,Shree Mahaveer Travels Jaipur,A/C Sleeper (2+1),03:50,09:00,05h 10m,INR 899,13 Seats available,3.5
997,Agra to Lucknow,Bhagwati Travel Agency,AC Sleeper (2+1),04:15,09:30,05h 15m,INR 1700,36 Seats available,3.5
998,Agra to Lucknow,Bhagwati Travel Agency,A/C Seater / Sleeper (2+1),01:30,06:45,05h 15m,649,36 Seats available,3.5
999,Agra to Lucknow,GK Travels,A/C Seater/Sleeper (2+1),01:30,08:00,06h 30m,INR 799,46 Seats available,3.4
1000,Agra to Lucknow,GK Travels,A/C Sleeper (2+1),22:45,05:00,06h 15m,INR 1299,38 Seats available,3.4
1001,Agra to Lucknow,Sethi Yatra Company,A/C Seater / Sleeper (2+1),03:35,08:35,05h 00m,INR 600,24 Seats available,3.3
1002,Agra to Lucknow,Shree ram travels,A/C Seater / Sleeper (2+2),00:10,04:10,04h 00m,INR 600,50 Seats available,3.3
1003,Agra to Lucknow,GODARA TRAVELS,A/C Seater / Sleeper (2+1),23:35,03:55,04h 20m,INR 999,34 Seats available,3.3
1004,Agra to Lucknow,GODARA TRAVELS,A/C Seater / Sleeper (2+1),23:05,03:45,04h 40m,INR 899,38 Seats available,3.3
1005,Agra to Lucknow,Star City Bus,A/C Seater / Sleeper (2+2),20:55,00:10,03h 15m,INR 1599,22 Seats available,3.1
1006,Agra to Lucknow,Kashi Vishwanath Tours and Travels,A/C Seater / Sleeper (2+2),22:29,03:00,04h 31m,INR 2000,68 Seats available,3.1
1007,Agra to Lucknow,Kashi Vishwanath Tours and Travels,A/C Seater / Sleeper (2+2),23:59,04:30,04h 31m,INR 750,65 Seats available,3.1
1008,Agra to Lucknow,Shree Hare Rama Travels,A/C Seater / Sleeper (2+2),03:35,08:00,04h 25m,949,35 Seats available,2.9
1009,Agra to Lucknow,LATSAHIB BHAWANI TOUR AND TRAVELS,Bharat Benz A/C Sleeper (2+1),22:45,05:15,06h 30m,1330,34 Seats available,2.8
1010,Agra to Lucknow,Panwar Travels,A/C Sleeper (2+1),04:30,09:00,04h 30m,INR 830,30 Seats available,2.8
1011,Agra to Lucknow,Jain Shiv Shankar Travels,A/C Sleeper (2+1),23:30,04:30,05h 00m,1424,36 Seats available,2.7
1012,Agra to Lucknow,Jain Shiv Shankar Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:25,01:25,05h 00m,779,40 Seats available,2.7
1013,Agra to Lucknow,Jain Shiv Shankar Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:35,00:35,05h 00m,760,40 Seats available,2.7
1014,Agra to Lucknow,KISSAN TRAVELS PILANI,Bharat Benz A/C Seater /Sleeper (2+1),22:45,03:15,04h 30m,INR 999,46 Seats available,2.7
1015,Agra to Lucknow,Shri Mateshwari Travels,A/C Seater / Sleeper (2+2),23:30,05:00,05h 30m,INR 959,24 Seats available,2.6
1016,Agra to Lucknow,yogesh Travels,A/C Seater / Sleeper (2+1),00:01,04:15,04h 14m,INR 2000,40 Seats available,2.4
1017,Agra to Lucknow,Varun Travels,A/C Seater / Sleeper (2+2),21:59,04:00,06h 01m,INR 799,40 Seats available,2.4
1018,Agra to Lucknow,Shri Siddhi Vinayak Travels,A/C Seater / Sleeper (2+1),23:50,03:35,03h 45m,INR 951.43,48 Seats available,2.3
1019,Agra to Lucknow,Shri Siddhi Vinayak Travels,A/C Seater / Sleeper (2+2),00:30,04:45,04h 15m,INR 1099,57 Seats available,2.3
1020,Agra to Lucknow,New India Travels,A/C Seater / Sleeper (2+2),23:55,02:00,02h 05m,INR 3000,42 Seats available,2.2
1021,Agra to Lucknow,ROYAL TRAVELS AND CARGO,A/C Seater / Sleeper (2+2),23:59,03:00,03h 01m,INR 896,35 Seats available,2.2
1022,Agra to Lucknow,Gajkaran Travels And Cargo,A/C Seater / Sleeper (2+1),21:20,03:00,05h 40m,INR 1600,35 Seats available,2.0
1023,Agra to Lucknow,RYS Travels,Bharat Benz A/C Seater / Sleeper (2+2),19:00,23:30,04h 30m,1202,35 Seats available,1.8
1024,Agra to Lucknow,JINWANI TRAVELS & CARGO,A/C Sleeper (1+2),02:00,09:00,07h 00m,INR 599,40 Seats available,1.8
1025,Agra to Lucknow,Baba Khatushyam Travels Pvt Ltd,A/C Seater / Sleeper (2+2),21:45,05:45,08h 00m,INR 1025,59 Seats available,1.6
1026,Agra to Lucknow,Maan Travels,NON AC Seater / Sleeper 2+1,17:30,23:55,06h 25m,INR 1050,41 Seats available,1.7
1027,Agra to Lucknow,Baba Khatushyam Travels Pvt Ltd,A/C Seater / Sleeper (3+1),20:00,05:00,09h 00m,INR 1049,58 Seats available,1.6
1028,Agra to Lucknow,Maa Laxmi Bihar Express,Non A/C Seater / Sleeper (2+1),17:30,22:30,05h 00m,INR 1000,33 Seats available,1.3
1029,Agra to Lucknow,Panwar tour and Travels,A/C Seater (2+2),03:15,10:00,06h 45m,INR 1500,49 Seats available,1.5
1030,Agra to Lucknow,Panwar tour and Travels,A/C Seater / Sleeper (2+1),22:00,04:45,06h 45m,INR 1800,38 Seats available,1.5
1031,Agra to Lucknow,Panwar tour and Travels,A/C Seater / Sleeper (2+1),21:45,03:30,05h 45m,INR 1500,38 Seats available,1.5
1032,Agra to Lucknow,Panwar tour and Travels,A/C Seater / Sleeper (2+1),02:40,06:45,04h 05m,INR 1150,42 Seats available,1.5
1033,Agra to Lucknow,Kusum Travels and Logistics,NON A/C Sleeper (2+1),22:30,02:30,04h 00m,INR 2200,36 Seats available,1.1
1034,Agra to Lucknow,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),18:00,23:30,05h 30m,INR 1799,47 Seats available,1.2
1035,Agra to Lucknow,United Manjushree tours and Travels,A/C Seater Push Back (2+2),23:00,03:00,04h 00m,INR 2000,45 Seats available,1.0
1036,Agra to Lucknow,Shree Balajee Travels And Cargo,NON A/C Seater/ Sleeper (2+1),21:30,02:30,0-19h 00m,INR 1500,40 Seats available,1.2
1037,Agra to Lucknow,Shri Bawa Lal Tour and Travels,A/C Seater/Sleeper (2+1),23:58,04:29,04h 31m,INR 999,33 Seats available,No rating
1038,Kanpur (Uttar Pradesh) to Jhansi,UPSRTC - JHD0006,Janrath AC Seater 2+3,06:30,11:45,05h 15m,INR 477,46 Seats available,2.6
1039,Kanpur (Uttar Pradesh) to Jhansi,UPSRTC - FZG0003,Ordinary Non AC Seater 2+3,08:00,13:30,05h 30m,INR 381,52 Seats available,3.3
1040,Kanpur (Uttar Pradesh) to Jhansi,UPSRTC - JHD0013,Janrath AC Seater 2+3,08:31,13:31,05h 00m,INR 477,45 Seats available,3.4
1041,Kanpur (Uttar Pradesh) to Jhansi,UPSRTC - JHD0028,Ordinary Non AC Seater 2+3,10:30,16:30,06h 00m,INR 381,52 Seats available,3.3
1042,Kanpur (Uttar Pradesh) to Jhansi,UPSRTC - JHD0030,Ordinary Non AC Seater 2+3,10:45,16:30,05h 45m,INR 381,52 Seats available,3.3
1043,Kanpur (Uttar Pradesh) to Jhansi,UPSRTC - BLP0049,Ordinary Non AC Seater 2+3,12:00,18:00,06h 00m,INR 381,52 Seats available,3.3
1044,Kanpur (Uttar Pradesh) to Jhansi,UPSRTC - JHD0017,Janrath AC Seater 2+3,14:29,20:30,06h 01m,INR 477,48 Seats available,3.0
1045,Kanpur (Uttar Pradesh) to Jhansi,UPSRTC - LDR0020,Janrath AC Seater 2+2,16:00,21:15,05h 15m,INR 549,36 Seats available,2.5
1046,Kanpur (Uttar Pradesh) to Jhansi,UPSRTC - JHD0015,Janrath AC Seater 2+3,20:00,01:15,05h 15m,INR 477,48 Seats available,3.3
1047,Kanpur (Uttar Pradesh) to Jhansi,UPSRTC - JHD0033,Ordinary Non AC Seater 2+3,22:15,03:45,05h 30m,INR 381,52 Seats available,3.3
