,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
580,Hyderabad to Mancherial,TSRTC - 8040,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,03:45,06h 00m,INR 430,25 Seats available,3.8
581,Hyderabad to Mancherial,TSRTC - 8171,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,04:20,05h 50m,INR 429,30 Seats available,4.7
582,Hyderabad to Mancherial,TSRTC - 77223,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,04:25,05h 55m,INR 447,10 Seats available,3.9
583,Hyderabad to Mancherial,TSRTC - 8011,RAJDHANI (A.C. Semi Sleeper),23:15,04:05,04h 50m,INR 520,32 Seats available,2.7
584,Hyderabad to Mancherial,TSRTC - 8038,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:20,05:00,05h 40m,INR 429,31 Seats available,3.9
585,Hyderabad to Mancherial,TSRTC - 8135,Lahari A/C sleeper,23:30,05:15,05h 45m,INR 520,36 Seats available,4.4
586,Hyderabad to Mancherial,TSRTC - 8057,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,05:20,05h 50m,INR 430,23 Seats available,4.6
587,Hyderabad to Mancherial,TSRTC - 8194,Lahari A/C sleeper,23:45,04:35,04h 50m,INR 520,40 Seats available,4.5
588,Hyderabad to Mancherial,Golden Tour And Travels,AC Sleeper (2+1),21:40,02:35,04h 55m,925,20 Seats available,4.2
589,Hyderabad to Mancherial,DNR Express,AC Sleeper (2+1),21:30,02:00,04h 30m,1350,27 Seats available,2.0
590,Hyderabad to Adilabad,TSRTC - 7936,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:50,02:20,07h 30m,INR 504,27 Seats available,3.4
591,Hyderabad to Adilabad,TSRTC - 7902,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:40,03:10,07h 30m,INR 504,31 Seats available,4.5
592,Hyderabad to Adilabad,TSRTC - 7908,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,04:00,07h 30m,INR 504,31 Seats available,3.6
593,Hyderabad to Adilabad,TSRTC - 7906,Lahari Non A/C Sleeper Cum Seater,21:30,05:00,07h 30m,INR 504,41 Seats available,4.1
594,Hyderabad to Adilabad,TSRTC - 7912,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:50,05:20,07h 30m,INR 504,12 Seats available,4.1
595,Hyderabad to Adilabad,TSRTC - 7961,Lahari A/C sleeper,22:30,06:00,07h 30m,INR 611,34 Seats available,4.3
596,Hyderabad to Adilabad,TSRTC - 7914,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,06:45,07h 30m,INR 504,22 Seats available,4.0
597,Hyderabad to Adilabad,Orange Tours And Travels,A/C Sleeper (2+1),20:25,03:45,07h 20m,INR 800,5 Seats available,4.0
598,Hyderabad to Adilabad,Pooja Travels,A/C Sleeper (2+1),20:10,04:35,08h 25m,INR 800,10 Seats available,4.2
599,Hyderabad to Adilabad,Sahara Tours and Travels,Bharat Benz A/C Seater (2+2),18:45,23:15,04h 30m,INR 500,13 Seats available,3.3
600,Hyderabad to Adilabad,Orange Tours And Travels,Volvo Multi-Axle Sleeper A/C (2+1),23:30,04:45,05h 15m,810,13 Seats available,3.1
601,Hyderabad to Adilabad,Muskan Travels,NON A/C Semi Sleeper (2+2),22:00,06:30,08h 30m,351,14 Seats available,3.5
602,Hyderabad to Adilabad,SRS Travels,Scania Multi-Axle AC Semi Sleeper (2+2),22:00,03:30,05h 30m,INR 700,22 Seats available,3.2
603,Hyderabad to Adilabad,Pooja Travels,NON A/C Sleeper (2+1),20:10,05:40,09h 30m,INR 800,11 Seats available,3.0
604,Hyderabad to Adilabad,Metro Tours and Travels,NON A/C Seater (2+1),22:15,05:15,07h 00m,495,35 Seats available,3.3
605,Hyderabad to Adilabad,Vijayant Travels,A/C Sleeper (2+1),21:00,03:15,06h 15m,INR 800,12 Seats available,3.9
606,Hyderabad to Adilabad,S.M Travel & logistics,NON A/C Sleeper (2+1),21:00,03:30,06h 30m,INR 2850,30 Seats available,3.7
607,Hyderabad to Adilabad,Orange Tours And Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),18:45,23:15,04h 30m,INR 550,3 Seats available,3.9
608,Hyderabad to Adilabad,Sahara Tours and Travels,A/C Sleeper (2+1),22:30,04:45,06h 15m,INR 570,2 Seats available,3.8
609,Hyderabad to Adilabad,GDR Tours and Travels,Bharat Benz A/C Seater (2+2),18:40,23:15,04h 35m,INR 501,7 Seats available,3.5
610,Hyderabad to Adilabad,MDK TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),22:00,05:30,07h 30m,377,10 Seats available,3.5
611,Hyderabad to Adilabad,Savera Tours and Travels,NON A/C Sleeper (2+1),22:15,05:30,07h 15m,INR 599,2 Seats available,3.4
612,Hyderabad to Adilabad,Saini Travels Pvt. Ltd.,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:15,03:30,07h 15m,INR 1100,7 Seats available,3.9
613,Hyderabad to Adilabad,Saini Travels Pvt. Ltd.,AC Sleeper (2+1),20:15,03:15,07h 00m,INR 856,2 Seats available,3.9
614,Hyderabad to Adilabad,Saini Travels Pvt. Ltd.,Volvo Multi Axle Sleeper B11R (2+1),19:15,02:45,07h 30m,INR 1000,3 Seats available,3.9
615,Hyderabad to Adilabad,Lucky travels,A/C Sleeper (2+1),22:15,06:00,07h 45m,595,4 Seats available,3.1
616,Hyderabad to Adilabad,New Royal Travels (Raipur),Bharat Benz A/C Sleeper (2+1),20:30,23:00,02h 30m,INR 1345,3 Seats available,3.7
617,Hyderabad to Adilabad,New Royal Travels (Raipur),Bharat Benz A/C Sleeper (2+1),18:45,02:00,07h 15m,INR 1245,4 Seats available,3.7
618,Hyderabad to Adilabad,Pooja Travels,NON A/C Seater (2+2),21:00,05:10,08h 10m,INR 600,13 Seats available,1.7
619,Hyderabad to Adilabad,Diamond Travels,NON A/C Seater (2+1),22:30,05:00,06h 30m,INR 400,14 Seats available,2.9
620,Hyderabad to Adilabad,Sitara Travels,NON A/C Airbus (2+2),22:40,05:15,06h 35m,385,17 Seats available,2.9
621,Hyderabad to Adilabad,Northern Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:45,05:30,05h 45m,INR 1299,28 Seats available,2.6
622,Hyderabad to Adilabad,Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),23:30,06:00,06h 30m,1131,24 Seats available,No rating
623,Hyderabad to Adilabad,Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),23:45,06:00,06h 15m,1519,30 Seats available,No rating
624,Hyderabad to Adilabad,NTC Nagpur Travels,A/C Sleeper (2+1),23:45,06:00,06h 15m,INR 2600,16 Seats available,2.1
625,Hyderabad to Adilabad,Diamond Travels,AC Sleeper (2+1),21:30,03:45,06h 15m,INR 900,3 Seats available,2.7
626,Hyderabad to Adilabad,Orange Tours And Travels,A/C Sleeper (2+1),20:25,03:45,07h 20m,INR 1000,2 Seats available,2.9
627,Hyderabad to Adilabad,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),18:50,00:30,05h 40m,INR 900,2 Seats available,2.9
628,Hyderabad to Adilabad,Pooja Travels,A/C Sleeper (2+1),19:40,03:05,07h 25m,INR 800,10 Seats available,2.4
629,Hyderabad to Adilabad,Kaleswari Travels,Non A/C Seater / Sleeper (2+1),21:30,05:15,07h 45m,1899,10 Seats available,1.7
630,Hyderabad to Adilabad,Shree Khurana Shabrij Travels,A/C Sleeper (2+1),21:00,03:15,06h 15m,900,2 Seats available,2.0
631,Hyderabad to Adilabad,DHANUNJAYA TRAVELS,A/C Sleeper (2+1),20:30,02:30,06h 00m,INR 800,7 Seats available,2.3
632,Hyderabad to Adilabad,DHANUNJAYA TRAVELS,A/C Sleeper (2+1),20:30,02:30,06h 00m,INR 800,4 Seats available,2.3
633,Hyderabad to Karimnagar,TSRTC - 7068,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:35,21:35,03h 00m,INR 283,29 Seats available,3.7
634,Hyderabad to Karimnagar,TSRTC - 7587,RAJDHANI (A.C. Semi Sleeper),19:00,22:00,03h 00m,INR 343,35 Seats available,2.9
635,Hyderabad to Karimnagar,TSRTC - 7072,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,22:00,03h 00m,INR 283,31 Seats available,2.8
636,Hyderabad to Karimnagar,TSRTC - 7315,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,22:30,03h 15m,INR 283,30 Seats available,2.3
637,Hyderabad to Karimnagar,TSRTC - 7449,RAJDHANI (A.C. Semi Sleeper),19:30,22:30,03h 00m,INR 343,30 Seats available,3.0
638,Hyderabad to Karimnagar,TSRTC - 7445,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:50,22:50,03h 00m,INR 283,33 Seats available,2.6
639,Hyderabad to Karimnagar,TSRTC - 7354,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:05,00:20,03h 15m,INR 283,26 Seats available,2.7
640,Hyderabad to Karimnagar,TSRTC - 7020,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:20,00:20,03h 00m,INR 283,31 Seats available,3.3
641,Hyderabad to Karimnagar,TSRTC - 7030,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:35,00:35,03h 00m,INR 283,31 Seats available,2.2
642,Hyderabad to Karimnagar,TSRTC - 9551,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,02:00,03h 45m,INR 283,30 Seats available,3.3
643,Hyderabad to Karimnagar,TSRTC - 7419,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,02:40,03h 40m,INR 283,31 Seats available,2.3
644,Hyderabad to Karimnagar,TSRTC - 7316,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:05,03:00,03h 55m,INR 283,29 Seats available,3.3
645,Hyderabad to Karimnagar,TSRTC - 7404,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,03:00,03h 30m,INR 283,14 Seats available,4.5
646,Hyderabad to Karimnagar,TSRTC - 7121,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,02:30,03h 00m,INR 283,32 Seats available,3.3
647,Hyderabad to Karimnagar,TSRTC - 7144,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:45,03:45,04h 00m,INR 283,33 Seats available,1.6
648,Hyderabad to Karimnagar,Golden Tour And Travels,AC Sleeper (2+1),21:40,01:00,03h 20m,925,21 Seats available,4.2
649,Hyderabad to Karimnagar,DNR Express,AC Sleeper (2+1),21:30,23:59,02h 29m,1350,14 Seats available,2.8
650,Kothagudem to Hyderabad,TSRTC - 4161,RAJDHANI (A.C. Semi Sleeper),20:00,02:00,06h 00m,INR 548,27 Seats available,2.8
651,Kothagudem to Hyderabad,TSRTC - 6631,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,03:30,07h 00m,INR 470,27 Seats available,3.8
652,Kothagudem to Hyderabad,TSRTC - 8754,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,03:40,06h 25m,INR 451,31 Seats available,4.6
653,Kothagudem to Hyderabad,TSRTC - 8929,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,04:45,07h 15m,INR 497,28 Seats available,4.3
654,Kothagudem to Hyderabad,TSRTC - 8718,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,04:30,06h 45m,INR 451,31 Seats available,4.0
655,Kothagudem to Hyderabad,TSRTC - 7646,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,04:30,06h 30m,INR 451,30 Seats available,3.9
656,Kothagudem to Hyderabad,TSRTC - 8925,LAHARI A/C SLEEPER CUM SEATER,22:05,04:05,06h 00m,INR 548,34 Seats available,4.4
657,Kothagudem to Hyderabad,TSRTC - 1323,Lahari A/C sleeper,22:05,03:30,05h 25m,INR 548,42 Seats available,4.1
658,Kothagudem to Hyderabad,TSRTC - 9998,Lahari Non A/C Sleeper Cum Seater,22:10,04:20,06h 10m,INR 451,42 Seats available,4.5
659,Kothagudem to Hyderabad,TSRTC - 8874,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,04:20,06h 05m,INR 451,31 Seats available,4.8
660,Kothagudem to Hyderabad,TSRTC - 8921,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:20,04:35,06h 15m,INR 451,30 Seats available,3.5
661,Kothagudem to Hyderabad,TSRTC - 8734,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,05:00,06h 30m,INR 451,26 Seats available,4.0
662,Kothagudem to Hyderabad,TSRTC - 8708,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,05:00,06h 15m,INR 451,30 Seats available,4.5
663,Kothagudem to Hyderabad,TSRTC - 34341,RAJDHANI (A.C. Semi Sleeper),23:00,05:45,06h 45m,INR 548,32 Seats available,3.8
664,Kothagudem to Hyderabad,TSRTC - 8901,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,05:25,06h 10m,INR 451,15 Seats available,4.2
665,Kothagudem to Hyderabad,TSRTC - 8742,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,05:45,06h 30m,INR 451,19 Seats available,4.0
666,Kothagudem to Hyderabad,BSR Tours And Travels,A/C Sleeper (2+1),23:30,06:00,06h 30m,780,4 Seats available,4.5
667,Kothagudem to Hyderabad,BSR Tours And Travels,A/C Seater / Sleeper (2+1),23:15,06:00,06h 45m,INR 580,11 Seats available,4.5
668,Kothagudem to Hyderabad,SAIRAJ TRAVELS,A/C Seater / Sleeper (2+1),23:00,05:30,06h 30m,INR 560,22 Seats available,4.5
669,Kothagudem to Hyderabad,SAIRAJ TRAVELS,NON A/C Seater (2+2),23:05,05:30,06h 25m,INR 450,23 Seats available,4.3
670,Kothagudem to Hyderabad,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),23:09,05:00,05h 51m,INR 499,15 Seats available,4.0
671,Kothagudem to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),23:20,05:00,05h 40m,INR 700,19 Seats available,4.5
672,Kothagudem to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),23:15,04:55,05h 40m,INR 700,17 Seats available,3.9
673,Kothagudem to Hyderabad,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:05,05:00,05h 55m,INR 490,24 Seats available,3.5
674,Kothagudem to Hyderabad,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),23:20,05:00,05h 40m,INR 450,16 Seats available,3.4
675,Kothagudem to Hyderabad,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),23:10,05:00,05h 50m,INR 700,21 Seats available,2.7
676,Kothagudem to Hyderabad,Bharathi Tours & Travels,A/C Sleeper (2+1),23:00,05:00,06h 00m,INR 660,20 Seats available,3.3
677,Kothagudem to Hyderabad,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),23:05,05:00,05h 55m,INR 450,20 Seats available,3.4
678,Kothagudem to Hyderabad,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),23:09,05:00,05h 51m,INR 450,14 Seats available,3.2
679,Kothagudem to Hyderabad,Vasireddy Travels,A/C Seater / Sleeper (2+1),23:20,06:00,06h 40m,INR 999,41 Seats available,3.9
680,Kothagudem to Hyderabad,Vasireddy Travels,A/C Seater / Sleeper (2+1),23:20,06:00,06h 40m,INR 600,27 Seats available,3.9
681,Kothagudem to Hyderabad,Vasireddy Travels,Non A/C Seater / Sleeper (2+1),23:20,06:00,06h 40m,INR 560,25 Seats available,3.9
682,Kothagudem to Hyderabad,MAHABAHUSRIKVRTRAVELS,Non A/C Seater / Sleeper (2+1),01:00,06:35,05h 35m,INR 850,19 Seats available,3.4
683,Kothagudem to Hyderabad,MAHABAHUSRIKVRTRAVELS,A/C Seater / Sleeper (2+1),01:00,06:35,05h 35m,INR 1100,34 Seats available,3.4
684,Guntur (Andhra Pradesh) to Hyderabad,APSRTC - 4256,Super Luxury (Non AC Seater 2+2 Push Back),20:37,02:45,06h 08m,INR 451,31 Seats available,3.8
685,Guntur (Andhra Pradesh) to Hyderabad,APSRTC - 4737,Super Luxury (Non AC Seater 2+2 Push Back),21:00,02:40,05h 40m,INR 483,22 Seats available,3.7
686,Guntur (Andhra Pradesh) to Hyderabad,APSRTC - 4250,Super Luxury (Non AC Seater 2+2 Push Back),21:15,03:02,05h 47m,INR 483,31 Seats available,3.9
687,Guntur (Andhra Pradesh) to Hyderabad,APSRTC - 4620,Super Luxury (Non AC Seater 2+2 Push Back),21:45,03:30,05h 45m,INR 483,11 Seats available,2.8
688,Guntur (Andhra Pradesh) to Hyderabad,APSRTC - 4198,INDRA(A.C. Seater),22:11,03:20,05h 09m,INR 585,25 Seats available,4.3
689,Guntur (Andhra Pradesh) to Hyderabad,APSRTC - 4252,Super Luxury (Non AC Seater 2+2 Push Back),22:12,04:00,05h 48m,INR 483,24 Seats available,3.9
690,Guntur (Andhra Pradesh) to Hyderabad,APSRTC - 4611,Super Luxury (Non AC Seater 2+2 Push Back),22:15,04:00,05h 45m,INR 483,22 Seats available,4.2
691,Guntur (Andhra Pradesh) to Hyderabad,APSRTC - 4628,Super Luxury (Non AC Seater 2+2 Push Back),22:30,04:30,06h 00m,INR 483,13 Seats available,4.1
692,Guntur (Andhra Pradesh) to Hyderabad,APSRTC - 4214,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),22:36,03:05,04h 29m,INR 743,45 Seats available,3.8
693,Guntur (Andhra Pradesh) to Hyderabad,APSRTC - 4212,STAR LINER(NON-AC SLEEPER 2+1),22:40,03:40,05h 00m,INR 626,28 Seats available,3.9
694,Guntur (Andhra Pradesh) to Hyderabad,APSRTC - 4178,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),22:40,04:16,05h 36m,INR 817,39 Seats available,4.4
695,Guntur (Andhra Pradesh) to Hyderabad,APSRTC - 4154,INDRA(A.C. Seater),22:56,04:25,05h 29m,INR 585,33 Seats available,3.7
696,Guntur (Andhra Pradesh) to Hyderabad,APSRTC - 4196,Super Luxury (Non AC Seater 2+2 Push Back),23:07,04:38,05h 31m,INR 483,26 Seats available,4.2
697,Guntur (Andhra Pradesh) to Hyderabad,APSRTC - 4188,Super Luxury (Non AC Seater 2+2 Push Back),23:20,05:10,05h 50m,INR 483,26 Seats available,3.4
698,Guntur (Andhra Pradesh) to Hyderabad,APSRTC - 4622,STAR LINER(NON-AC SLEEPER 2+1),23:30,04:20,04h 50m,INR 626,17 Seats available,4.2
699,Guntur (Andhra Pradesh) to Hyderabad,TSRTC - 7770,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,02:15,06h 45m,INR 444,26 Seats available,4.1
700,Guntur (Andhra Pradesh) to Hyderabad,TSRTC - 7774,Lahari Non A/C Sleeper Cum Seater,20:30,03:30,07h 00m,INR 447,37 Seats available,4.0
701,Guntur (Andhra Pradesh) to Hyderabad,TSRTC - 9690,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,02:45,05h 15m,INR 454,30 Seats available,4.5
702,Guntur (Andhra Pradesh) to Hyderabad,TSRTC - 1618,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,03:45,05h 15m,INR 409,31 Seats available,4.2
703,Guntur (Andhra Pradesh) to Hyderabad,TSRTC - 1762,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,04:20,05h 20m,INR 409,28 Seats available,4.6
704,Guntur (Andhra Pradesh) to Hyderabad,Sri Sanvi Tours and Travels,A/C Sleeper (2+1),22:00,05:00,07h 00m,584,11 Seats available,4.8
705,Guntur (Andhra Pradesh) to Hyderabad,IntrCity SmartBus,AC Sleeper (2+1),22:40,05:10,06h 30m,INR 595,15 Seats available,4.6
706,Guntur (Andhra Pradesh) to Hyderabad,GMRK Tours and Travels,Volvo A/C Semi Sleeper (2+2),22:00,05:10,07h 10m,324,27 Seats available,4.5
707,Guntur (Andhra Pradesh) to Hyderabad,AdIntrCity SmartBus,A/C Seater / Sleeper (2+1),23:00,05:25,06h 25m,INR 362,21 Seats available,4.6
708,Guntur (Andhra Pradesh) to Hyderabad,IntrCity SmartBus,AC Sleeper (2+1),22:20,06:00,07h 40m,INR 595,11 Seats available,4.6
709,Guntur (Andhra Pradesh) to Hyderabad,Svkdt travels,A/C Sleeper (2+1),22:20,05:35,07h 15m,600,15 Seats available,4.4
710,Guntur (Andhra Pradesh) to Hyderabad,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:30,05:45,07h 15m,INR 398,20 Seats available,4.3
711,Guntur (Andhra Pradesh) to Hyderabad,Yolo Bus,A/C Seater / Sleeper (2+1),22:15,06:07,07h 52m,INR 450,19 Seats available,4.3
712,Guntur (Andhra Pradesh) to Hyderabad,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:50,05:45,06h 55m,INR 400,26 Seats available,4.3
713,Guntur (Andhra Pradesh) to Hyderabad,Zingbus Plus,A/C Seater / Sleeper (2+1),21:30,05:05,07h 35m,378,20 Seats available,4.5
714,Guntur (Andhra Pradesh) to Hyderabad,Tirumala Xpress,A/C Sleeper (2+1),22:10,05:35,07h 25m,INR 555,11 Seats available,4.3
715,Guntur (Andhra Pradesh) to Hyderabad,Sri KVR Travels,A/C Sleeper (2+1),22:40,05:30,06h 50m,INR 600,19 Seats available,4.1
716,Guntur (Andhra Pradesh) to Hyderabad,LVR Travels,A/C Sleeper (2+1),22:45,06:20,07h 35m,INR 499,14 Seats available,4.1
717,Guntur (Andhra Pradesh) to Hyderabad,NueGo,Electric A/C Seater (2+2),21:55,05:25,07h 30m,379,13 Seats available,4.0
718,Guntur (Andhra Pradesh) to Hyderabad,Pavan Tours and Travels,A/C Sleeper (2+1),22:10,04:00,05h 50m,573,13 Seats available,4.7
719,Guntur (Andhra Pradesh) to Hyderabad,Mozo travels,A/C Sleeper (2+1),23:22,05:30,06h 08m,INR 499,14 Seats available,4.0
720,Guntur (Andhra Pradesh) to Hyderabad,NueGo,Electric A/C Seater (2+2),23:10,06:40,07h 30m,379,18 Seats available,3.9
721,Guntur (Andhra Pradesh) to Hyderabad,Svkdt travels,A/C Sleeper (2+1),22:00,05:45,07h 45m,600,17 Seats available,3.9
722,Guntur (Andhra Pradesh) to Hyderabad,Orange Tours And Travels,A/C Seater / Sleeper (2+1),22:30,05:30,07h 00m,INR 500,31 Seats available,3.6
723,Guntur (Andhra Pradesh) to Hyderabad,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:00,05:30,06h 30m,INR 400,19 Seats available,3.3
724,Guntur (Andhra Pradesh) to Hyderabad,KKaveri Travels,Non A/C Seater / Sleeper (2+1),23:00,05:45,06h 45m,INR 500,12 Seats available,3.9
725,Guntur (Andhra Pradesh) to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),23:30,04:30,05h 00m,INR 690,12 Seats available,3.4
726,Guntur (Andhra Pradesh) to Hyderabad,V Kaveri Travels,A/C Seater / Sleeper (2+1),22:20,05:00,06h 40m,INR 500,20 Seats available,3.7
727,Guntur (Andhra Pradesh) to Hyderabad,Orange Tours And Travels,A/C Seater / Sleeper (2+1),22:55,06:00,07h 05m,INR 500,30 Seats available,3.3
728,Guntur (Andhra Pradesh) to Hyderabad,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),21:45,05:30,07h 45m,INR 700,15 Seats available,3.2
729,Guntur (Andhra Pradesh) to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),23:15,04:55,05h 40m,INR 690,14 Seats available,3.2
730,Guntur (Andhra Pradesh) to Hyderabad,AVR Travels,A/C Seater / Sleeper (2+1),21:50,05:15,07h 25m,INR 399,28 Seats available,3.1
731,Guntur (Andhra Pradesh) to Hyderabad,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),22:30,05:00,06h 30m,INR 350,20 Seats available,3.8
732,Guntur (Andhra Pradesh) to Hyderabad,Sai Sri Krishna Travels,A/C Seater / Sleeper (2+1),22:30,05:15,06h 45m,INR 490,30 Seats available,3.4
733,Guntur (Andhra Pradesh) to Hyderabad,Sravani Travels,A/C Seater / Sleeper (2+1),23:00,06:20,07h 20m,INR 390,15 Seats available,3.7
734,Guntur (Andhra Pradesh) to Hyderabad,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),22:55,06:00,07h 05m,INR 450,8 Seats available,3.3
735,Guntur (Andhra Pradesh) to Hyderabad,Sri Krishna Travels,A/C Semi Sleeper / Sleeper (2+1),23:00,05:30,06h 30m,INR 450,29 Seats available,2.8
736,Guntur (Andhra Pradesh) to Hyderabad,Morning Star Travels,NON A/C Sleeper (2+1),22:15,04:50,06h 35m,INR 690,17 Seats available,2.6
737,Guntur (Andhra Pradesh) to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),21:25,06:50,09h 25m,INR 690,26 Seats available,2.3
738,Guntur (Andhra Pradesh) to Hyderabad,Sai Sri Durga Travels,Non A/C Seater / Sleeper (2+1),22:00,05:30,07h 30m,INR 3000,40 Seats available,2.7
739,Guntur (Andhra Pradesh) to Hyderabad,Chandu Travels,A/C Seater / Sleeper (2+1),23:00,05:30,06h 30m,475,22 Seats available,2.1
740,Guntur (Andhra Pradesh) to Hyderabad,SRI MARUTHI TRAVELS,Non A/C Seater / Sleeper (2+1),23:10,05:00,05h 50m,INR 399,11 Seats available,2.7
741,Guntur (Andhra Pradesh) to Hyderabad,Morning Star Travels,NON A/C Sleeper (2+1),23:30,05:05,05h 35m,INR 690,23 Seats available,2.6
742,Guntur (Andhra Pradesh) to Hyderabad,Moonlight Travels,A/C Sleeper (2+1),22:00,06:00,08h 00m,INR 550,21 Seats available,2.1
743,Guntur (Andhra Pradesh) to Hyderabad,Sri Apt Travels,A/C Sleeper (2+1),21:50,05:30,07h 40m,2850,1 Seat available,No rating
744,Godavarikhani to Hyderabad,TSRTC - 7100,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,02:00,05h 00m,INR 392,31 Seats available,3.9
745,Godavarikhani to Hyderabad,TSRTC - 7266,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,03:20,04h 50m,INR 392,27 Seats available,4.2
746,Godavarikhani to Hyderabad,TSRTC - 7190,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:50,03:35,04h 45m,INR 392,30 Seats available,3.8
747,Godavarikhani to Hyderabad,TSRTC - 7285,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:10,03:55,04h 45m,INR 392,22 Seats available,4.1
748,Godavarikhani to Hyderabad,TSRTC - 7192,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:10,04:20,05h 10m,INR 392,27 Seats available,3.2
