,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
297,Kolkata to Durgapur (West Bengal),Pariwartan Bus Service,NON A/C Seater / Sleeper (2+2),18:30,23:00,04h 30m,INR 500,54 Seats available,No rating
298,Kolkata to Durgapur (West Bengal),Sana Travels,NON AC Seater / Sleeper 2+1,20:30,23:55,03h 25m,INR 500,25 Seats available,1.3
299,Kolkata to Durgapur (West Bengal),Maharani Travels,A/C Seater / Sleeper (2+1),21:05,01:30,04h 25m,760,23 Seats available,2.6
300,Kolkata to Durgapur (West Bengal),Tulsi Travel,NON A/C Seater / Sleeper (2+2),14:45,17:00,02h 15m,INR 899,61 Seats available,3.2
301,Kolkata to Arambagh (West Bengal),SBSTC-KOLKATA - ARAMBAG - NON STOP - 07:30 - 574,Non AC Seater (2+3),07:30,10:00,02h 30m,INR 95,44 Seats available,4.2
302,Kolkata to Arambagh (West Bengal),SBSTC-KOLKATA - ARAMBAG - NON STOP - 08:30 - 575,Non AC Seater (2+3),08:30,11:00,02h 30m,INR 95,46 Seats available,4.3
303,Kolkata to Arambagh (West Bengal),SBSTC-KOLKATA - ARAMBAG - 09:30 (ARM DEPOT) - 1909,Non AC Seater (2+3),09:30,12:00,02h 30m,INR 95,52 Seats available,4.1
304,Kolkata to Arambagh (West Bengal),SBSTC-KOLKATA - ARAMBAG - 10:30 (ARM DEPOT) - 1310,Non AC Seater (2+3),10:30,13:00,02h 30m,INR 95,51 Seats available,4.0
305,Kolkata to Arambagh (West Bengal),SBSTC-KOLKATA - ARAMBAG - NON STOP - 11:30 - 579,Non AC Seater (2+3),11:30,14:00,02h 30m,INR 95,51 Seats available,3.8
306,Kolkata to Arambagh (West Bengal),SBSTC-KOLKATA - ARAMBAG - NON STOP - 12:30 - 580,Non AC Seater (2+3),12:30,15:00,02h 30m,INR 95,50 Seats available,4.2
307,Kolkata to Arambagh (West Bengal),SBSTC-KOLKATA - ARAMBAG - NON STOP - 14:30 - 582,Non AC Seater (2+3),14:30,17:00,02h 30m,INR 95,50 Seats available,3.7
308,Kolkata to Arambagh (West Bengal),SBSTC-KOLKATA - ARAMBAG - NON STOP - 15:30 - 583,Non AC Seater (2+3),15:30,18:00,02h 30m,INR 95,51 Seats available,4.1
309,Kolkata to Arambagh (West Bengal),SBSTC-KOLKATA - ARAMBAG - 16:30 - 584,Non AC Seater (2+3),16:30,19:00,02h 30m,INR 95,50 Seats available,3.9
310,Kolkata to Arambagh (West Bengal),SBSTC-KOLKATA-ARAMBAG-17:30 - 585,Non AC Seater (2+3),17:30,20:00,02h 30m,INR 95,46 Seats available,4.0
311,Digha to Kolkata,SBSTC-DIGHA - KOLKATA - 07:40 (KALNA DEPOT) - 3825,Non AC Seater (2+3),07:40,12:10,04h 30m,INR 155,50 Seats available,3.5
312,Digha to Kolkata,SBSTC-DIGHA - GARIA - VIA - CONTAI - 08:10 - 507,Non AC Seater (2+3),08:10,13:40,05h 30m,INR 162,46 Seats available,3.6
313,Digha to Kolkata,SBSTC-DIGHA - KOLKATA - 08:35 (MID DEPOT) - 3157,Non AC Seater (2+3),08:35,13:05,04h 30m,INR 155,47 Seats available,3.3
314,Digha to Kolkata,SBSTC-DIGHA - GARIA - 09:25 (DIGHA DEPOT) - 3753,Non AC Seater (2+3),09:25,13:55,04h 30m,INR 155,47 Seats available,3.3
315,Digha to Kolkata,SBSTC-DIGHA - HABRA - 10:00 (DIG DEPOT) - 3700,Non AC Seater (2+3),10:00,14:30,04h 30m,INR 155,29 Seats available,3.9
316,Digha to Kolkata,SBSTC-DIGHA - BARASAT - 10:20 - 508,Non AC Seater (2+3),10:20,14:50,04h 30m,INR 155,47 Seats available,3.4
317,Digha to Kolkata,SBSTC-DIGHA - GARIA - 10:30 (DIGHA DEPOT) - 2680,Non AC Seater (2+3),10:30,16:00,05h 30m,INR 162,40 Seats available,3.8
318,Digha to Kolkata,SBSTC-DIGHA - BELGHARIA - 10:40 (BEL DEPOT) - 1363,Non AC Seater (2+3),10:40,15:40,05h 00m,INR 155,52 Seats available,4.0
319,Digha to Kolkata,SBSTC-DIGHA - KOLKATA - 10:50 (DIGHA DEPOT) - 535,Non AC Seater (2+3),10:50,15:20,04h 30m,INR 155,44 Seats available,3.5
320,Digha to Kolkata,SBSTC-DIGHA - BONGAON - VIA - GOPALNAGAR - 11:00 (DIG DE - 3776,Non AC Seater (2+3),11:00,15:30,04h 30m,INR 155,50 Seats available,3.0
321,Digha to Kolkata,SBSTC-DIGHA - KOLKATA - 11:10 (HWH DEPOT) - 536,Non AC Seater (2+3),11:10,15:40,04h 30m,INR 155,52 Seats available,2.9
322,Digha to Kolkata,SBSTC-DIGHA - BELGHARIA - 11:15 (BEL DEPOT) - 3713,Non AC Seater (2+3),11:15,16:15,05h 00m,INR 155,52 Seats available,4.2
323,Digha to Kolkata,SBSTC-DIGHA - THAKURPUKUR - 11:20 (DIGHA DEPOT) - 775,Non AC Seater (2+3),11:20,00:00,12h 40m,INR 170,42 Seats available,4.1
324,Digha to Kolkata,SBSTC-DIGHA - BADAMTALA - 11:30 (BEL DEPOT) - 514,Non AC Seater (2+3),11:30,16:30,05h 00m,INR 154,52 Seats available,3.6
325,Digha to Kolkata,SBSTC-DIGHA - FALTA - VIA - KOLKATA - 11:35 (FALTA DEPOT - 3703,Non AC Seater (2+3),11:35,16:05,04h 30m,INR 155,52 Seats available,2.9
326,Digha to Kolkata,SBSTC-DIGHA - KOLKATA - 11:50 (HWH DEPOT) - 1354,Non AC Seater (2+3),11:50,16:20,04h 30m,INR 155,52 Seats available,3.7
327,Digha to Kolkata,SBSTC-DIGHA - BELGHORIA - 12:00 (BEL DEPOT) - 537,Non AC Seater (2+3),12:00,16:30,04h 30m,INR 153,50 Seats available,3.8
328,Digha to Kolkata,SBSTC-DIGHA - GARIA - VIA - CONTAI - 12:10 - 773,Non AC Seater (2+3),12:10,16:40,04h 30m,INR 155,41 Seats available,4.1
329,Digha to Kolkata,SBSTC-DIGHA - BARASAT - A/C - 12:15 (DIGHA DEPOT) - 688,AC Seater (2+2),12:15,16:45,04h 30m,INR 310,23 Seats available,2.9
330,Digha to Kolkata,SBSTC-DIGHA - BIRATI - 12:20 (BEL DEPOT) - 772,Non AC Seater (2+3),12:20,17:20,05h 00m,INR 155,49 Seats available,3.6
331,Digha to Kolkata,SBSTC-DIGHA - FALTA - VIA - KOLKATA - 12:35 (FALTA DEPOT - 3705,Non AC Seater (2+3),12:35,00:00,11h 25m,INR 160,52 Seats available,3.6
332,Digha to Kolkata,SBSTC-DIGHA - NAIHATI - 12:40 (BEL DEPOT) - 3693,Non AC Seater (2+3),12:40,17:40,05h 00m,INR 154,46 Seats available,4.7
333,Digha to Kolkata,SBSTC-DIGHA - KOLKATA - 12:50 (HOWRAH) - 829,Non AC Seater (2+3),12:50,17:20,04h 30m,INR 155,52 Seats available,3.4
334,Digha to Kolkata,SBSTC-DIGHA - BELGHARIA - A/C - 13:00 (BEL DEPOT) - 1577,AC Seater (2+2),13:00,18:00,05h 00m,INR 310,37 Seats available,3.8
335,Digha to Kolkata,SBSTC-DIGHA - BARUIPUR - 13:00 (DIGHA DEPOT) - 515,Non AC Seater (2+3),13:00,17:30,04h 30m,INR 155,52 Seats available,3.4
336,Digha to Kolkata,SBSTC-DIGHA - DUMDUM - 13:10 VIA - DUNLOP - (BEL DEPOT) - 525,Non AC Seater (2+3),13:10,17:40,04h 30m,INR 155,44 Seats available,4.8
337,Digha to Kolkata,SBSTC-DIGHA - FALTA - VIA - KOLKATA - 13:20 (FALTA DEPOT - 518,Non AC Seater (2+3),13:20,00:00,10h 40m,INR 160,52 Seats available,3.6
338,Digha to Kolkata,SBSTC-DIGHA - KHARDAH - 13:20 (BEL DEPOT) - 521,Non AC Seater (2+3),13:20,18:20,05h 00m,INR 154,49 Seats available,3.6
339,Digha to Kolkata,SBSTC-DIGHA - KOLKATA - 13:30 (HWH DEPOT) - 1811,Non AC Seater (2+3),13:30,18:00,04h 30m,INR 155,52 Seats available,3.3
340,Digha to Kolkata,SBSTC-DIGHA - HABRA - 13:40 (DIGHA DEPOT) - 522,Non AC Seater (2+3),13:40,18:10,04h 30m,INR 155,52 Seats available,3.6
341,Digha to Kolkata,SBSTC-DIGHA - FALTA - VIA - KOLKATA - 13:45 - 513,Non AC Seater (2+3),13:45,18:15,04h 30m,INR 155,52 Seats available,3.2
342,Digha to Kolkata,SBSTC-DIGHA - KARUNAMOYEE - 13:50 (BEL DEPOT) - 1446,Non AC Seater (2+3),13:50,18:20,04h 30m,INR 155,41 Seats available,2.8
343,Digha to Kolkata,SBSTC-DIGHA - NEW BARRACKPUR - 14:00 (BEL DEPOT) - 1698,Non AC Seater (2+3),14:00,18:30,04h 30m,INR 153,43 Seats available,1.9
344,Digha to Kolkata,SBSTC-DIGHA - NAIHATI - 14:10 (BEL DEPOT) - 3694,Non AC Seater (2+3),14:10,19:10,05h 00m,INR 154,52 Seats available,2.0
345,Digha to Kolkata,SBSTC-DIGHA - BARASAT - 14:20 (DIGHA DEPOT) - 516,Non AC Seater (2+3),14:20,18:50,04h 30m,INR 155,50 Seats available,4.5
346,Digha to Kolkata,SBSTC-DIGHA - KARUNAMOYEE - VIA - KOLKATA - 14:25 (VOLVO - 3708,Volvo AC Seater (2+2),14:25,18:55,04h 30m,INR 410,52 Seats available,3.8
347,Digha to Kolkata,SBSTC-DIGHA - KARUNAMOYEE - A/C - 14:25 (BEL DEPOT) - 3962,AC Seater (2+2),14:25,19:25,05h 00m,INR 360,33 Seats available,2.8
348,Digha to Kolkata,SBSTC-DIGHA - THAKURPUR - 14:30 (DIG DEPOT) - 839,Non AC Seater (2+3),14:30,19:00,04h 30m,INR 155,52 Seats available,2.2
349,Digha to Kolkata,SBSTC-DIGHA - GARIA - VIA - KOLKATA - 14:40 (FALTA DEPOT - 3489,Non AC Seater (2+3),14:40,20:10,05h 30m,INR 162,48 Seats available,2.9
350,Digha to Kolkata,SBSTC-DIGHA - GARIA - A/C - 14:50 (DIG DEPOT) - 735,AC Seater (2+2),14:50,19:20,04h 30m,INR 310,33 Seats available,2.6
351,Digha to Kolkata,SBSTC-DIGHA - GARIA - VIA - KOLKATA - 15:10 - 734,Non AC Seater (2+3),15:10,19:40,04h 30m,INR 155,46 Seats available,2.7
352,Digha to Kolkata,SBSTC-DIGHA - KARUNAMOYEE - VIA DUNLOP - 15:20 (DIGHA) - 3244,Non AC Seater (2+3),15:20,20:20,05h 00m,INR 170,43 Seats available,3.7
353,Digha to Kolkata,SBSTC-DIGHA - GARIA - VIA - KOLKATA - 16:40 (FALTA DEPOT - 3704,Non AC Seater (2+3),16:40,21:10,04h 30m,INR 155,52 Seats available,3.7
354,Digha to Kolkata,WBTC (CTC) Belgachia - Digha via Esplanade - 51|07:45,Non AC Seater (2+3),07:45,12:00,04h 15m,INR 145,33 Seats available,2.7
355,Digha to Kolkata,WBTC (CTC) Belgachia - Digha via Esplanade - 51|08:30,Non AC Seater (2+3),08:30,12:55,04h 25m,INR 145,46 Seats available,3.8
356,Digha to Kolkata,WBTC (CTC) BADURIA - DIGHA via Bally - 155|09:00,Non AC Seater (2+3),09:00,12:00,03h 00m,INR 147,31 Seats available,2.7
357,Digha to Kolkata,WBTC (CTC) Kolkata - Digha - 124|09:25,Non AC Seater (2+3),09:25,13:40,04h 15m,INR 145,54 Seats available,3.2
358,Digha to Kolkata,WBTC (CTC) Khidderpur - Digha - 97|09:40,Non AC Seater (2+3),09:40,14:40,05h 00m,INR 151,49 Seats available,3.6
359,Digha to Kolkata,WBTC (CTC) HABRA-DIGHA via Bally - 26|10:00,Non AC Seater (2+3),10:00,14:15,04h 15m,INR 146,12 Seats available,3.0
360,Digha to Kolkata,"WBTC (CTC) BARASAT-DIGHA via Esplanade, Karunamoyee,Airport - 206|10:15",Non AC Seater (2+3),10:15,14:45,04h 30m,INR 156,38 Seats available,3.6
361,Digha to Kolkata,WBTC (CTC) HABRA-DIGHA via Bally - 26|10:40,Non AC Seater (2+3),10:40,14:55,04h 15m,INR 146,16 Seats available,4.3
362,Digha to Kolkata,WBTC (CTC) HABRA-DIGHA via Bally - 26|11:30,Non AC Seater (2+3),11:30,15:45,04h 15m,INR 146,45 Seats available,3.6
363,Digha to Kolkata,WBTC (CTC) Belgachia - Digha via Esplanade - 51|11:45,Non AC Seater (2+3),11:45,16:00,04h 15m,INR 145,40 Seats available,2.9
364,Digha to Kolkata,WBTC (CTC) HABRA - DIGHA (AC-VOLVO) - 89|12:30,Volvo AC Seater (2+2),12:30,15:45,03h 15m,INR 380,7 Seats available,3.9
365,Digha to Kolkata,WBTC (CTC) HABRA-DIGHA via Bally - 26|12:50,Non AC Seater (2+3),12:50,17:05,04h 15m,INR 146,46 Seats available,3.5
366,Digha to Kolkata,WBTC (CTC) HABRA-DIGHA via Bally - 26|13:25,Non AC Seater (2+3),13:25,17:40,04h 15m,INR 146,49 Seats available,4.8
367,Digha to Kolkata,WBTC (CTC) Kolkata - Digha - 124|13:50,Non AC Seater (2+3),13:50,18:05,04h 15m,INR 145,49 Seats available,3.4
368,Digha to Kolkata,WBTC (CTC) Barasat-Digha Via Bally (AC VOLVO) - 201|14:00,Volvo AC Seater (2+2),14:00,17:30,03h 30m,INR 380,22 Seats available,4.0
369,Digha to Kolkata,WBTC (CTC) Joka - Tollygunge - Digha - 99|14:40,Non AC Seater (2+3),14:40,19:10,04h 30m,INR 145,47 Seats available,3.1
370,Digha to Kolkata,WBTC (CTC) SHYAMBAZAR - DIGHA VIA- ESPLANADE (AC-VOLVO) - 52|14:46,Volvo AC Seater (2+2),14:46,19:31,04h 45m,INR 370,37 Seats available,4.2
371,Digha to Kolkata,WBTC (CTC) HABRA-DIGHA via Bally - 26|14:50,Non AC Seater (2+3),14:50,19:05,04h 15m,INR 146,44 Seats available,3.3
372,Digha to Kolkata,WBTC (CTC) Khidderpur - Digha - 97|15:00,Non AC Seater (2+3),15:00,20:00,05h 00m,INR 151,49 Seats available,3.6
373,Digha to Kolkata,WBTC (CTC) MADHYAMGRAM - DIGHA via Belghoria - 130|16:00,Non AC Seater (2+3),16:00,20:30,04h 30m,INR 147,39 Seats available,2.3
374,Digha to Kolkata,WBTC (CTC) Tollygunge - Digha - 200|16:30,Non AC Seater (2+3),16:30,20:45,04h 15m,INR 145,49 Seats available,3.7
375,Digha to Kolkata,Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),13:45,18:15,04h 30m,INR 299,24 Seats available,4.6
376,Digha to Kolkata,Express Line,Volvo 9600 A/C Seater (2+2),10:25,15:20,04h 55m,INR 349,6 Seats available,4.5
